local_time,12064428,12064472,12067124,12067201,09161000,06611000,05554008,01002000,14524330
2011-01-08 02:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-08 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-08 04:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-08 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-08 06:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-08 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-08 08:00:00+01:00,1.300883819854391e-07,2.3997372087866316e-07,7.235767118232103e-08,1.4204942487989143e-07,2.7173839518888735e-08,1.1449438985443265e-06,0.0,0.0,0.0
2011-01-08 09:00:00+01:00,1.172745250868279e-05,1.2910399358093402e-05,1.1044949380526438e-05,1.1985912856444133e-05,9.720887633319699e-06,2.7718320025076905e-05,8.28664693328358e-05,1.5447417720780898e-05,1.573713879564859e-05
2011-01-08 10:00:00+01:00,2.443356652170456e-05,2.5346992883751298e-05,2.4309001037801125e-05,2.465990224626041e-05,3.286434435512675e-05,3.4783004515933345e-05,0.00021613919214039668,4.013670339947916e-05,6.374146861044846e-05
2011-01-08 11:00:00+01:00,6.0680098810001144e-05,5.5114686093524185e-05,6.376103034279767e-05,5.8212929539110185e-05,7.783061582398728e-05,0.00010509432094820448,0.0001716965646396149,6.892467278267775e-05,0.00010679815160203011
2011-01-08 12:00:00+01:00,0.0001172489245378074,0.00010746841601125743,0.00012276402690356868,0.00011138825143056906,0.00016599746136713523,0.00016741258560068294,0.00013322800177523363,0.0001485245675772018,0.00010349281840584288
2011-01-08 13:00:00+01:00,0.00014976448418031453,0.00014281524376268145,0.00015120185712243472,0.00013938097974055728,0.00025785262165824613,0.00021592093135537274,0.00011474858075512805,0.00012565253118853857,0.00012907578487284234
2011-01-08 14:00:00+01:00,8.640649413010151e-05,8.594120348745735e-05,8.625813832775561e-05,8.166900146333811e-05,0.00023599086436707994,0.0001763527697146382,6.455011762545064e-05,4.718602438667082e-05,0.000141289977829095
2011-01-08 15:00:00+01:00,2.0906509941258924e-05,2.0118108308959047e-05,2.2186728836438143e-05,2.0384788580986464e-05,0.00011506879661050509,8.04862874451059e-05,3.375406885339762e-05,4.679045166766714e-06,5.67676832724742e-05
2011-01-08 16:00:00+01:00,0.0,0.0,0.0,0.0,9.528714177881041e-07,0.0,0.0,0.0,0.0
2011-01-08 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-08 18:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-08 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-08 20:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
